"","DATE","DESA","SITE_TYPE","SITE_NO","SITENAME_COMBINE","DEPLOYMENT","NO_CAMERA","TIME_DROPPED","TIME_PICKEDUP","LATITUDE","LONGITUDE","WATER_DEPTH_BEFORE","WATER_DEPTH_AFTER","VIDEO_FILENAME","NO_FILES","TIME_TOTALFOOTAGE","NO_BATTERY","WEATHER","TIDE_HEIGHT","TIDE_DIRECTION","NOTES_FIELD","F1_TIME","F2_TIME","F3_TIME","TOTALTIME_RECORDING","ANALYSISTIME_START","ANALYSISTIME_END","TOTALTIME_ANALYSIS","VISIBILITY","VEGITATION","NOTES_TIME","NO_ALLSPECIES","NO_FISHSPECIES","MAXN_UNIDGUPPY","TIME_1STUNIDGUPPY","T1_UNIDGUPPY","MAXN_GUPPYBOTH","TIME_1STGUPPYBOTH","T1_GUPPYBOTH","MAXN_GUPPYA","TIME_1STGUPPYA","T1_GUPPYA","MAXN_GUPPYB","TIME_1STGUPPYB","T1_GUPPYB","MAXN_BLOWFISH","TIME_1STBLOWFISH","T1_BLOWFISH","MAXN_FISHD","TIME_1STFISHD","T1_FISHD","MAXN_FISHE","TIME_1STFISHE","T1_FISHE","MAXN_FISHF","TIME_1STFISHF","T1_FISHF","MAXN_FISHG","TIME_1STFISHG","T1_FISHG","MAXN_FISHH","TIME_1STFISHH","T1_FISHH","MAXN_FISHJ","TIME_1STFISHJ","T1_FISHJ","MAXN_PIPEFISH","TIME_1STPIPEFISH","T1_PIPEFISH","NOTES_SPECIES","F4_TIME","F5_TIME","F6_TIME","MAXN_GUPPYC","TIME_1STGUPPYC","T1_GUPPYC","MAXN_FISHK","TIME_1STFISHK","T1_FISHK","MAXN_FISHL","TIME_1STFISHL","T1_FISHL","MAXN_FISHM","TIME_1STFISHM","T1_FISHM","MAXN_FISHN","TIME_1STFISHN","T1_FISHN","MAXN_KERONGKERONG","TIME_1STKERONGKERONG","T1_KERONGKERONG","MAXN_YL","TIME_1STYL","T1_YL","MAXN_BFLY1","TIME_1STBFLY1","T1_BFLY1","TIME_FISHJ","MAXN_VERTFISH","TIME_1STVERTFISH","T1_VERTFISH","MAXN_SANDFISH","TIME_1STSANDFISH","T1_SANDFISH","MAXN_YELLOWSTRIPE","TIME_1STYELLOWSTRIPE","T1_YELLOWSTRIPE","MAXN_GARONGGONG","TIME_1STGARONGGONG","T1_GARONGGONG"
"31","29/03/2024","LANTANGPEO","L",6,"L6",4,"12","13:44","15:48",-5.468651,119.300428,33,30,"29_03_2024_1344_C12_D4_LTPL6",2,NA,"B11","CLOUDY",0.24,"I","","0:42:05","0:41:06","","1:23:11","0:10:30","0:11:30","1:01:11",100,90,NA,5,4,0,"",NA,1,"1:00:36","0:50:06",10,"0:36:17","0:25:47",0,NA,NA,1,"0:48:45","0:38:15",0,NA,NA,0,"",NA,0,"",NA,0,"",NA,0,NA,NA,0,NA,NA,2,"19:15:00","19:04:30",NA,"","","",0,"",NA,0,"",NA,0,"",NA,0,"",NA,0,"",NA,0,"",NA,0,"",NA,0,"",NA,"",0,"",NA,0,"",NA,0,NA,NA,0,NA,NA
"32","29/03/2024","LANTANGPEO","D",4,"D4",5,"1","13:50","15:48",-5.468826,119.300459,36,30,"29_03_2024_1350_C1_D5_LTPD4",3,NA,"B3","CLOUDY",0.26,"I","","0:25:43","0:32:03","0:23:18","1:21:04","0:05:59","0:13:18","1:01:47",100,80,NA,3,3,0,"",NA,1,"0:33:14","0:27:15",0,"",NA,0,NA,NA,1,"0:19:11","0:13:12",0,NA,NA,0,"",NA,0,"",NA,0,"",NA,0,NA,NA,0,NA,NA,3,"0:06:05","0:00:06",NA,"","","",0,"",NA,0,"",NA,0,"",NA,0,"",NA,0,"",NA,0,"",NA,0,"",NA,0,"",NA,"",0,"",NA,0,"",NA,0,NA,NA,0,NA,NA
"33","29/03/2024","LANTANGPEO","L",5,"L5",6,"NEW","13:58","15:41",-5.468251,119.301957,23,18,"29_03_2024_1358_CNEW_D6_LTPL5",4,NA,"B6","CLOUDY",0.26,"I","","0:31:36","0:21:24","0:22:59","1:15:59","0:24:20","","0:51:39",100,60,NA,6,4,0,"",NA,1,"4:48:00","28:23:40",0,"",NA,0,NA,NA,1,"0:32:46","0:08:26",0,NA,NA,0,"",NA,0,"",NA,0,"",NA,0,NA,NA,0,NA,NA,2,"2:09:00","25:44:40",NA,"","","",0,"",NA,0,"",NA,0,"",NA,0,"",NA,0,"",NA,0,"",NA,0,"",NA,0,"",NA,"",0,"",NA,0,"",NA,0,NA,NA,0,NA,NA
"34","29/03/2024","LANTANGPEO","D",5,"D5",7,"11","14:05","15:41",-5.468265,119.302079,25,20,"29_03_2024_1405_C11_D7_LTPD5",3,NA,"B21","CLOUDY",0.26,"I","","0:37:25","0:38:21","0:16:40","1:32:26","0:06:25","0:21:40","1:04:21",80,80,NA,3,2,0,"",NA,0,"",NA,0,"",NA,0,NA,NA,1,"0:43:56","0:37:31",0,NA,NA,0,"",NA,0,"",NA,0,"",NA,0,NA,NA,0,NA,NA,1,"0:48:39","0:42:14",NA,"","","",0,"",NA,0,"",NA,0,"",NA,0,"",NA,0,"",NA,0,"",NA,0,"",NA,0,"",NA,"",0,"",NA,0,"",NA,0,NA,NA,0,NA,NA
"35","29/03/2024","LANTANGPEO","D",6,"D6",9,"14","14:24","15:34",-5.467135,119.302812,29,22,"29_03_2024_1424_C14_D9_LTPD6",3,NA,"UNNAME","CLOUDY",0.28,"I","","0:00:17","0:37:59","0:33:11","1:11:27","0:06:17","0:00:20","1:04:50",100,75,NA,6,4,0,"",NA,0,"",NA,0,"",NA,0,NA,NA,1,"0:07:50","0:01:33",0,NA,NA,0,"",NA,1,"28:11:00","28:04:43",0,"",NA,0,NA,NA,0,NA,NA,1,"34:54:00","34:47:43",NA,"","","",0,"",NA,0,"",NA,0,"",NA,1,"0:32:17","0:26:00",0,"",NA,0,"",NA,0,"",NA,0,"",NA,"",0,"",NA,1,"29:32:00","29:25:43",0,NA,NA,0,NA,NA
"36","29/03/2024","LANTANGPEO","L",4,"L4",8,"5","14:18","15:31",-5.466377,119.30229,39,30,"29_03_2024_1418_C5_D8_LTPL6",2,NA,"B25","CLOUDY",0.28,"I","","0:40:21","0:33:15","","1:13:36","0:05:15","0:09:13","0:59:08",100,95,NA,9,6,6,"0:05:33","0:00:18",3,"0:05:23","0:00:08",0,"",NA,0,NA,NA,1,"0:25:00","0:19:45",0,NA,NA,0,"",NA,1,"0:39:21","0:34:06",0,"",NA,0,NA,NA,0,NA,NA,2,"0:33:54","0:28:39",NA,"","","",0,"",NA,0,"",NA,0,"",NA,0,"",NA,0,"",NA,0,"",NA,0,"",NA,0,"",NA,"",1,"0:11:13","0:05:58",0,"",NA,0,NA,NA,0,NA,NA
"37","25/04/2024","LANTANGPEO","D",4,"D4",1,"12","12:28","15:09",-5.468826,119.300459,30,12,"25_04_2024_1228_C12_D1_LTPD4",4,"2:41","B11","SUNNY",0.27,"D","","0:31:28","0:25:43","0:25:43","1:23:37","0:05:28","0:17:00","1:01:09",40,90,NA,5,3,0,"",NA,0,"",NA,0,"",NA,0,NA,NA,0,"",NA,0,"",NA,0,"",NA,10,"0:12:43","0:07:15",0,NA,NA,0,NA,NA,0,NA,NA,3,"0:31:52","0:26:24",NA,"0:00:43",NA,NA,0,NA,NA,0,"",NA,0,"",NA,1,"51:03:00","50:57:32",0,"",NA,0,"",NA,0,NA,NA,0,NA,NA,NA,0,"",NA,0,"",NA,0,"",NA,0,NA,NA
"38","25/04/2024","LANTANGPEO","L",6,"L6",2,"1","12:51","15:09",-5.468651,119.300428,31,18,"25_04_2024_1251_C2_D2_LTPL6",4,"2:18","B3","SUNNY",0.26,"D","","0:28:31","0:26:16","0:31:44","1:26:31","0:05:46","0:20:00","1:00:45",80,90,NA,5,4,1,"0:07:50","0:02:04",0,"",NA,0,"",NA,0,NA,NA,0,"",NA,0,"",NA,0,"",NA,2,"0:41:24","0:35:38",0,NA,NA,0,NA,NA,0,NA,NA,4,"0:06:21","0:00:35",NA,"",NA,NA,0,NA,NA,0,"",NA,0,"",NA,0,"",NA,0,"",NA,0,"",NA,0,NA,NA,0,NA,NA,NA,0,"",NA,2,"0:06:00","0:00:14",0,"",NA,0,NA,NA
"39","25/04/2024","LANTANGPEO","L",4,"L4",5,"5","13:22","14:51",-5.466377,119.30229,30,18,"25_04_2024_1322_C5_D5_LTPL4",2,"1:29","B14","SUNNY",0.24,"D","","0:32:49","0:27:56","","1:00:45","0:09:00","","0:51:45",NA,NA,NA,4,2,0,"",NA,0,"",NA,1,"0:37:32","0:28:32",0,NA,NA,0,"",NA,0,"",NA,0,"",NA,0,"",NA,0,NA,NA,0,NA,NA,0,NA,NA,3,"0:09:15","0:00:15",NA,"",NA,NA,0,NA,NA,0,"",NA,0,"",NA,0,"",NA,0,"",NA,0,"",NA,0,NA,NA,0,NA,NA,NA,0,"",NA,0,"",NA,0,"",NA,0,NA,NA
"40","25/04/2024","LANTANGPEO","D",6,"D6",6,"14","13:30","14:51",-5.467135,119.302812,22,10,"25_04_2024_1330_C14_D6_LTPD6",3,"1:21","B19","SUNNY",0.24,"D","","0:25:43","0:25:43","0:06:20","0:57:46","0:05:48","","0:51:58",70,50,NA,4,2,0,"",NA,0,"",NA,0,"",NA,0,NA,NA,0,"",NA,0,"",NA,0,"",NA,0,"",NA,0,NA,NA,0,NA,NA,0,NA,NA,4,"0:08:31","0:02:43",NA,"",NA,NA,0,NA,NA,0,"",NA,0,"",NA,0,"",NA,0,"",NA,0,"",NA,0,NA,NA,0,NA,NA,NA,0,"",NA,1,"0:15:13","0:09:25",0,"",NA,0,NA,NA
"41","26/04/2024","LANTANGPEO","D",5,"D5",1,"11","10:05","16:34",-5.468265,119.302079,29,NA,"26_04_2024_1005_C11_D1_LTPD5",3,"6:29","B29","SUNNY",0.21,"I","REDO, CAMERA KEPT IN WATER FOR HOURS. END WATER DEPTH 5 CM","0:30:45","0:26:05","0:07:04","1:03:54","0:05:38","","0:58:16",90,70,NA,5,3,1,"0:48:08","0:42:30",1,"0:45","0:39:51",0,"",NA,0,NA,NA,0,"",NA,0,"",NA,0,"",NA,0,"",NA,0,NA,NA,0,NA,NA,0,NA,NA,1,"0:37","0:31:52",NA,"",NA,NA,0,NA,NA,0,"",NA,0,"",NA,0,"",NA,0,"",NA,0,"",NA,0,NA,NA,0,NA,NA,NA,0,"",NA,3,"0:05","0:00:15",0,"",NA,0,NA,NA
"42","26/04/2024","LANTANGPEO","L",5,"L5",2,"1","10:06","16:34",-5.468251,119.301957,26,NA,"26_04_2024_1006_C1_D2_LTPL5",3,"6:28","B20","SUNNY",0.21,"I","REDO, CAMERA KEPT IN WATER FOR HOURS. END WATER DEPTH 1 CM","0:37:19","0:31:20","0:18:13","1:26:52","0:06:40","0:18:13","1:01:59",100,15,NA,5,2,0,"",NA,27,"0:11:35","0:04:55",0,"",NA,0,NA,NA,0,"",NA,0,"",NA,0,"",NA,0,"",NA,0,NA,NA,0,NA,NA,0,NA,NA,2,"0:24:41","0:18:01",NA,"",NA,NA,0,NA,NA,0,"",NA,0,"",NA,0,"",NA,0,"",NA,0,"",NA,0,NA,NA,0,NA,NA,NA,0,"",NA,0,"",NA,0,"",NA,0,NA,NA
"43","26/04/2024","LANTANGPEO","E",4,"E4",4,"CNEW","10:36","12:15",-5.463951,119.287291,64,62,"26_04_2024_1036_CNEW_D4_LTPE4",4,"1:39","B6","SUNNY",0.23,"I","","0:21:24","0:21:24","0:21:24","1:22:29","0:05:44","0:17:17","0:59:28",100,100,NA,8,6,1,"0:40:17","0:34:33",0,"",NA,0,"",NA,0,NA,NA,1,"0:24:30","0:18:46",0,"",NA,0,"",NA,39,"0:07:19","0:01:35",0,NA,NA,0,NA,NA,0,NA,NA,0,"",NA,NA,"0:18:17",NA,NA,0,NA,NA,1,"0:06","0:00:32",0,"",NA,1,"0:06:16","0:00:32",0,"",NA,0,"",NA,0,NA,NA,0,NA,NA,NA,1,"0:59:59","0:54:15",0,"",NA,0,"",NA,0,NA,NA
"44","26/04/2024","LANTANGPEO","E",5,"E5",5,"5","10:55","12:05",-5.462089,119.286874,52,52,"26_04_2024_C5_D5_LTPE5",3,"1:10","B25","SUNNY",0.25,"I","","0:25:43","0:25:43","0:04:56","0:56:22","0:05:34","","0:50:48",100,100,NA,6,4,0,"",NA,0,"",NA,13,"0:29:26","0:23:52",0,NA,NA,0,"",NA,0,"",NA,0,"",NA,9,"0:05:38","0:00:04",0,NA,NA,0,NA,NA,0,NA,NA,1,"0:05","0:00:00",NA,"",NA,NA,0,NA,NA,0,"",NA,0,"",NA,0,"",NA,0,"",NA,0,"",NA,0,NA,NA,0,NA,NA,NA,0,"",NA,0,"",NA,1,"0:43","0:37:34",0,NA,NA
"45","27/04/2024","TOMPOTANA","L",2,"L2",1,"1","9:48","12:38",-5.481132,119.31211,59,50,"27_04_2024_0948_C1_D1_TMPL2",3,"2:50","B19","SUNNY",0.24,"I","","0:25:43","0:25:43","0:13:20","1:04:46","0:08:00","","0:56:46",80,60,NA,7,7,0,"",NA,2,"0:08:27","0:00:27",0,"",NA,0,NA,NA,0,"",NA,1,"0:48:30","0:40:30",1,"0:48:31","0:40:31",2,"0:12:26","0:04:26",0,NA,NA,0,NA,NA,0,NA,NA,2,"0:08:07","0:00:07",NA,"",NA,NA,0,NA,NA,0,"",NA,3,"0:12:48","0:04:48",1,"0:14:06","0:06:06",0,"",NA,0,"",NA,0,NA,NA,0,NA,NA,NA,0,"",NA,0,"",NA,0,"",NA,0,NA,NA
"46","27/04/2024","TOMPOTANA","L",1,"L1",2,"12","9:58","12:45",-5.481016,119.311281,58,61,"27_04_2024_0948_C12_D2_TMPL2",4,"2:47","BN2","SUNNY",0.24,"I","","0:30:09","0:30:56","0:35:16","1:36:21","0:09:00","0:27:07","1:00:14",NA,NA,NA,4,2,1,"0:39:21","0:30:21",0,"",NA,0,"",NA,0,NA,NA,0,"",NA,0,"",NA,1,"0:34:51","0:25:51",2,"0:34:45","0:25:45",0,NA,NA,0,NA,NA,0,NA,NA,0,"",NA,NA,"",NA,NA,0,NA,NA,0,"",NA,0,"",NA,0,"",NA,0,"",NA,0,"",NA,0,NA,NA,0,NA,NA,NA,0,"",NA,0,"",NA,0,"",NA,0,NA,NA
"47","27/04/2024","LANTANGPEO","E",6,"E6",5,"14","10:45","12:00",-5.463902,119.28802,48,41,"27_04_2024_1045_C14_D5_LTPE6",3,"1:15","B2","SUNNY",0.26,"I","REDO","0:26:23","0:25:43","0:12:27","1:04:33","0:05:30","","0:59:03",100,25,NA,4,3,0,"",NA,0,"",NA,0,"",NA,0,NA,NA,1,"0:22:12","0:16:42",0,"",NA,0,"",NA,0,"",NA,0,NA,NA,0,NA,NA,0,NA,NA,0,"",NA,NA,"",NA,NA,0,NA,NA,6,"0:05:50","0:00:20",0,"",NA,0,"",NA,0,"",NA,1,"0:15:45","0:10:15",0,NA,NA,0,NA,NA,NA,0,"",NA,0,"",NA,0,"",NA,0,NA,NA
"48","28/02/20204","TOMPOTANA","D",2,"D2",1,"1","12:18","15:04",-5.488066,119.313127,45,41,"28_04_2024_1218_C1_D1_TMPD2",3,"2:46","B25","DRIZZLE",0.32,"I","","0:33:35","0:25:43","0:05:01","1:04:19","0:06:00","","0:58:19",100,70,NA,8,8,1,"0:36:25","0:30:25",1,"0:33:29","0:27:29",0,"",NA,0,NA,NA,1,"0:45:50","0:39:50",0,"",NA,0,"",NA,1,"0:38:22","0:32:22",0,NA,NA,0,NA,NA,0,NA,NA,4,"0:19:34","0:13:34",NA,"",NA,NA,0,NA,NA,1,"0:51:41","0:45:41",0,"",NA,0,"",NA,1,"0:35:00","0:29:00",1,"0:25:15","0:19:15",0,NA,NA,0,NA,NA,NA,0,"",NA,0,"",NA,0,"",NA,0,NA,NA
"49","28/05/2024","TOMPOTANA","D",2,"D2",1,"1","13:02","15:20",-5.488066,119.313127,50,49,"28_05_2024_1302_C1_D1_TMPD2",4,"2:18","BN1","SLIGHTLY CLOUDY",0.52,"I","","0:26:53","0:25:43","0:25:43","1:22:48","0:05:29","0:14:29","1:02:50",80,90,NA,6,6,0,"",NA,1,"0:56:50","0:51:21",0,"",NA,0,NA,NA,0,"",NA,0,"",NA,0,"",NA,2,"0:13:00","0:07:31",0,NA,NA,0,NA,NA,0,NA,NA,0,"",NA,NA,"0:04:29",NA,NA,0,NA,NA,3,"0:25","0:20:29",0,"",NA,0,"",NA,3,"0:05:32","0:00:03",1,"0:46:58","0:41:29",0,NA,NA,0,"",NA,NA,0,NA,NA,0,"",NA,0,NA,NA,1,"0:09:20","0:03:51"
"50","28/05/2024","TOMPOTANA","E",1,"E1",2,"5","13:10","14:56",-5.490191,119.311859,80,80,"28_05_2024_1310_C5_D2_TMPE1",3,"1:46","B14","SLIGHTLY CLOUDY",0.52,"I","","0:26:43","0:27:55","0:11:21","1:05:59","0:06:27","","0:59:32",100,45,NA,4,4,44,"0:09:22","0:02:55",0,"",NA,4,"0:13:32","0:07:05",0,NA,NA,0,"",NA,0,"",NA,0,"",NA,18,"0:06:22","###############################################################################################################################################################################################################################################################",0,NA,NA,0,NA,NA,0,NA,NA,1,"0:16:32","0:10:05",NA,"",NA,NA,0,NA,NA,0,"",NA,0,"",NA,0,"",NA,0,"",NA,0,"",NA,0,NA,NA,0,"",NA,NA,0,NA,NA,0,"",NA,0,NA,NA,0,"",NA
"51","28/05/2024","TOMPOTANA","E",2,"E2",3,"12","13:16","15:11",-5.491987,119.312573,64,74,"28_05_2024_1316_C12_D3_TMPE2",3,"1:55","B25","SLIGHTLY CLOUDY",0.61,"I","","0:25:42","0:25:43","0:12:36","1:04:01","0:07:12","","0:56:49",100,100,NA,5,4,0,"",NA,2,"0:42:56","0:35:44",0,"",NA,0,NA,NA,0,"",NA,0,"",NA,0,"",NA,53,"0:07:12","0:00:00",0,NA,NA,0,NA,NA,0,NA,NA,0,"",NA,NA,"",NA,NA,0,NA,NA,1,"0:21:36","0:14:24",0,"",NA,1,"0:16:20","0:09:08",0,"",NA,0,"",NA,0,NA,NA,0,"",NA,NA,0,NA,NA,0,"",NA,0,NA,NA,0,"",NA
"52","28/05/2024","TOMPOTANA","D",3,"D3",5,"CNEW","13:34","14:48",-5.488916,119.309448,67,55,"28_05_2024_1334_CNEW_D5_TMPD3",4,"1:14","B18","SLIGHTLY CLOUDY",0.61,"I","","0:22:32","0:21:24","0:21:24","1:26:44","0:05:36","0:16:24","1:04:44",100,90,NA,4,2,0,"",NA,0,"",NA,0,"",NA,0,NA,NA,0,"",NA,0,"",NA,0,"",NA,3,"0:09:17","0:03:41",0,NA,NA,0,NA,NA,0,NA,NA,0,"",NA,NA,"0:21:24",NA,NA,0,NA,NA,1,"0:22:53","0:17:17",0,"",NA,0,"",NA,0,"",NA,0,"",NA,0,NA,NA,0,"",NA,NA,0,NA,NA,0,"",NA,0,NA,NA,0,"",NA
"53","29/05/2024","TOMPOTANA","E",3,"E3",1,"CNEW","12:28","15:04",-5.49282,119.31198,58,57,"29_05_2024_1228_C1_D1_TMPE3",3,"2:36","UNNUMBER","SUNNY",0.17,"I","","0:26:58","0:23:39","0:21:24","1:12:01","0:06:37","","1:05:24",90,100,NA,8,8,1,"0:21:53","0:15:16",0,"",NA,0,"",NA,0,NA,NA,0,"",NA,0,"",NA,0,"",NA,4,"0:10:30","0:03:53",0,NA,NA,0,NA,NA,0,NA,NA,3,"0:19:13","0:12:36",NA,"",NA,NA,0,NA,NA,2,"0:14:29","0:07:52",2,"0:45:19","0:38:42",2,"0:43:34","0:36:57",0,"",NA,1,"0:21:55","0:15:18",0,NA,NA,0,"",NA,NA,0,NA,NA,0,"",NA,0,NA,NA,0,"",NA
"54","29/05/2024","TOMPOTANA","L",1,"L1",2,"12","12:47","14:47",-5.481016,119.311281,57,60,"29_05_2024_1247_C12_D2_TMPL1",3,"2:00","B20","SUNNY",0.27,"I","","0:43:28","0:34:20","0:02:51","1:20:39","0:06:19","0:22:11","0:52:09",50,100,NA,5,5,0,"",NA,0,"",NA,0,"",NA,0,NA,NA,0,"",NA,0,"",NA,0,"",NA,1,"0:13:16","0:06:57",0,NA,NA,0,NA,NA,0,NA,NA,4,"0:06:38","0:00:19",NA,"",NA,NA,0,NA,NA,0,"",NA,0,"",NA,0,"",NA,1,"0:28:30","0:22:11",0,"",NA,0,NA,NA,1,"0:31:12","0:24:53",NA,0,NA,NA,0,"",NA,0,NA,NA,1,"0:23:18","0:16:59"
"55","29/05/2024","TOMPOTANA","L",2,"L2",3,"1","12:55","14:42",-5.481132,119.31211,57,63,"29_05_2024_1255_C1_D3_TMPL2",3,"1:47","B6","SUNNY",0.27,"I","","0:36:16","0:32:39","0:41:03","1:49:58","0:06:35","0:41:03","1:02:20",60,30,NA,7,6,2,"0:19:40","0:13:05",3,"0:11","0:05:17",2,"0:20:48","0:14:13",0,NA,NA,0,"",NA,0,"",NA,1,"0:20:48","0:14:13",1,"0:22:21","0:15:46",0,NA,NA,0,NA,NA,0,NA,NA,2,"0:08","0:02:02",NA,"",NA,NA,0,NA,NA,0,"",NA,0,"",NA,1,"0:20:48","0:14:13",0,"",NA,0,"",NA,0,NA,NA,0,"",NA,NA,0,NA,NA,0,"",NA,0,NA,NA,0,"",NA
"56","29/05/2024","TOMPOTANA","D",1,"D1",4,"14","13:05","14:31",-5.479324,119.311574,68,70,"29_05_2024_1305_C14_D4_TMPD1",3,"1:26","B11","SUNNY",0.27,"I","","0:32:56","0:31:29","0:02:16","1:06:41","0:05:48","","1:00:53",100,30,NA,5,4,0,"",NA,1,"0:21:53","0:16:05",0,"",NA,0,NA,NA,0,"",NA,0,"",NA,0,"",NA,3,"0:05:48","0:00:00",0,NA,NA,0,NA,NA,0,NA,NA,0,"",NA,NA,"",NA,NA,0,NA,NA,0,"",NA,0,"",NA,0,"",NA,0,"",NA,1,"0:46:32","0:40:44",0,NA,NA,0,"",NA,NA,0,NA,NA,0,"",NA,0,NA,NA,0,"",NA
"57","29/05/2024","TOMPOTANA","L",3,"L3",5,"11","13:15","14:34",-5.47936,119.312033,53,58,"29_05_2024_1434_C11_D5_TMPL3",2,"1:19","B24","SUNNY",0.27,"I","","0:34:30","0:34:01","","1:08:31","0:05:56","","1:02:35",60,100,NA,5,5,0,"",NA,25,"0:08:55","0:02:59",0,"",NA,0,NA,NA,1,"1:07:57","1:02:01",0,"",NA,0,"",NA,2,"0:14:57","0:09:01",0,NA,NA,0,NA,NA,0,NA,NA,1,"0:06:22","0:00:26",NA,"",NA,NA,0,NA,NA,0,"",NA,0,"",NA,0,"",NA,0,"",NA,0,"",NA,0,NA,NA,0,"",NA,NA,0,NA,NA,1,"0:30:07","0:24:11",0,NA,NA,0,"",NA
"58","30/05/2024","LANTANGPEO","L",6,"L6",1,"11","15:53","17:57",-5.468651,119.300428,37,35,"30_05_2024_1553_C11_D1_LTPL6",3,"2:04","BN1","SUNNY",0.48,"I","","0:44:07","0:41:32","0:24:25","1:50:04","0:10:43","0:35:00","1:04:21",70,90,NA,2,2,0,"",NA,0,"",NA,0,"",NA,0,NA,NA,0,"",NA,1,"0:14:13","0:03:30",0,"",NA,17,"0:23:39","0:12:56",0,NA,NA,0,NA,NA,0,NA,NA,0,"",NA,NA,"",NA,NA,0,NA,NA,0,"",NA,0,"",NA,0,"",NA,0,"",NA,0,"",NA,0,NA,NA,0,"",NA,NA,0,NA,NA,0,"",NA,0,NA,NA,0,"",NA
"59","30/05/2024","LANTANGPEO","D",4,"D4",2,"1","15:56","17:56",-5.468826,119.300459,40,38,"30_05_2024_1556_C1_D2_LTPD4",3,"2:00","B2","SUNNY",0.48,"I","","0:26:13","0:35:42","0:10:55","1:12:50","0:05:22","0:05:55","1:01:33",90,60,NA,3,1,0,"",NA,0,"",NA,0,"",NA,0,NA,NA,0,"",NA,0,"",NA,0,"",NA,2,"0:06:59","0:01:37",0,NA,NA,0,NA,NA,0,NA,NA,0,"",NA,NA,"",NA,NA,0,NA,NA,0,"",NA,0,"",NA,0,"",NA,0,"",NA,0,"",NA,0,NA,NA,0,"",NA,NA,0,NA,NA,0,"",NA,0,NA,NA,0,"",NA
"60","30/05/2024","LANTANGPEO","D",5,"D5",3,"14","16:03","17:49",-5.468265,119.302079,30,25,"30_05_2024_1603_C14_D3_LTPD5",3,"1:46","B18","SUNNY",0.48,"I","","0:25:43","0:26:56","0:26:28","1:19:07","0:06:57","0:16:29","0:55:41",80,60,NA,2,0,0,"",NA,0,"",NA,0,"",NA,0,NA,NA,0,"",NA,0,"",NA,0,"",NA,0,"",NA,0,NA,NA,0,NA,NA,0,NA,NA,0,"",NA,NA,"",NA,NA,0,NA,NA,0,"",NA,0,"",NA,0,"",NA,0,"",NA,0,"",NA,0,NA,NA,0,"",NA,NA,0,NA,NA,0,"",NA,0,NA,NA,0,"",NA
"61","30/05/2024","LANTANGPEO","L",5,"L5",4,"5","16:06","17:50",-5.468251,119.301957,40,20,"30_05_2024_1606_C5_D4_LTPL5",3,"1:44","B19","SUNNY",0.48,"I","","0:38:07","0:40:02","0:02:52","1:21:01","0:06:16","0:12:52","1:01:53",100,30,NA,4,2,0,"",NA,0,"",NA,4,"0:16:46","0:10:30",0,NA,NA,0,"",NA,0,"",NA,0,"",NA,0,"",NA,0,NA,NA,0,NA,NA,0,NA,NA,4,"0:06:22","0:00:06",NA,"",NA,NA,0,NA,NA,0,"",NA,0,"",NA,0,"",NA,0,"",NA,0,"",NA,0,NA,NA,0,"",NA,NA,0,NA,NA,0,"",NA,0,NA,NA,0,"",NA
"62","30/05/2024","LANTANGPEO","L",4,"L4",5,"12","16:20","17:44",-5.466377,119.30229,41,35,"30_05_2024_1620_C12_D5_LTPL4",3,"1:24","B25","SUNNY",0.53,"I","","0:31:19","0:35:07","0:18:19","1:24:45","0:05:49","0:18:19","1:00:37",100,100,NA,5,4,0,"",NA,2,"0:28:47","0:22:58",2,"0:58:09","0:52:20",0,NA,NA,0,"",NA,0,"",NA,0,"",NA,2,"0:06:18","0:00:29",0,NA,NA,0,NA,NA,0,NA,NA,2,"0:07:01","0:01:12",NA,"",NA,NA,0,NA,NA,0,"",NA,0,"",NA,0,"",NA,0,"",NA,0,"",NA,0,NA,NA,0,"",NA,NA,0,NA,NA,0,"",NA,0,NA,NA,0,"",NA
"63","30/05/2024","LANTANGPEO","D",6,"D6",6,"CNEW","16:26","17:47",-5.467135,119.302812,30,28,"30_05_2024_1626_CNEW_D6_LTPD6",4,"1:21","B3","SUNNY",0.53,"I","","0:24:17","0:21:24","0:24:43","1:39:34","0:05:29","0:29:10","1:04:55",90,70,NA,2,0,0,"",NA,0,"",NA,0,"",NA,0,NA,NA,0,"",NA,0,"",NA,0,"",NA,0,"",NA,0,NA,NA,0,NA,NA,0,NA,NA,0,"",NA,NA,"0:29:10",NA,NA,0,NA,NA,0,"",NA,0,"",NA,0,"",NA,0,"",NA,0,"",NA,0,NA,NA,0,"",NA,NA,0,NA,NA,0,"",NA,0,NA,NA,0,"",NA
